Joaquin,Marini,39236411,2003-04-23,9934
Juan Ignacio,Farías,20846713,1993-06-12,6424
Sofia,Saldaña,33228120,1986-05-04,6245
Tomas,Morales,28453853,1980-06-24,5437
Bautista,Santos,35826484,2004-03-04,5915
Mateo,Castro,29146901,1995-04-22,3461
Catalina,Valenzuela,34625031,1980-06-28,2595
Benjamin,Galán,21924082,1987-06-25,7291
Agustin,De Luca,21014979,1984-04-24,5361
Santino,Huarte,30212377,1999-04-10,1842
Juan Cruz,Agüero,25377023,1984-10-29,6301
Camila,Salem,31763460,1988-05-12,3583
Francisco,Morales,37870307,1981-04-20,1716
Ignacio,Godoy,25989931,1989-06-09,4288
Lautaro,Pereira,36859863,1997-08-21,5165
Juan Pablo,Galán,38338667,1987-02-28,5664
Valentino,Hoffmann,30950021,2001-11-01,7083
Lucia,Gonzales,24129779,2001-10-17,4684
Delfina,Casas,32756359,2002-09-06,2752
Agustina,Galán,29113459,1989-03-31,2119
Abril,Scioti,33290812,2002-08-27,8214
Victoria,Pinedo,27361950,1983-06-27,6431
Guadalupe,Salazar,34833773,1985-01-19,2598
Nicolas,Santana,26095659,1992-09-26,3282
Valentín,Silva,36554915,1990-03-29,4796
Julieta,Castro,38578744,1992-02-24,1255
Morena,De Luca,26269963,1996-06-19,8960
Candela,Arellano,36772679,1991-02-16,4092
Milagros,Quispe,31183969,1991-09-13,8595
Facundo,Jiménez,36098431,1986-01-27,1375
Matias,Giordano,28624384,1997-03-07,1736
Maria Victoria,Arellano,37604640,1997-05-23,8499
Josefina,Marín,23124933,1985-08-03,4275
Franco,Goicochea,22929565,1980-09-20,3647
Juan Manuel,Vasile,23597862,1999-11-21,3608
Felipe,Fava,23737644,1987-07-16,3383
Juana,Santos,25942106,1988-02-03,1744
Lucas,Hoffmann,36111936,1995-05-07,6025
Maximo,López,22444281,1999-05-14,4865
Pilar,Rosso,30268427,2003-01-19,9702
Juan Bautista,Muñoz,25607457,1982-04-15,7755
Lautaro Ezequiel,Varela,28560231,1994-11-10,1520
Thiago,Álvarez,36526005,1999-10-27,4997
Malena,Carranza,32346463,1981-12-11,3068
Lola,Contreras,30542479,1982-05-15,7265
Mia,Sberna,29452024,1995-04-11,4580
Santiago Nicolas,Amenedo,39850431,1982-04-09,1376
Matias Ezequiel,Fornerón,38642706,1986-02-12,4553
Martin,Leal,35034491,1987-02-13,7178
Ana Paula,Agüero,34441201,1988-08-23,6064
Tomas Agustin,Pavón,33511495,2001-10-06,2335
Manuel,Salvador,25849102,1986-02-05,8322
Agostina,Vargas,36958224,1994-05-12,4198
Ramiro,Zambrano,20226483,2002-01-06,4415
Constanza,Fernández,37749670,1997-10-10,9275
Maria Belen,Silva,37788546,1996-07-11,1449
Luca,De Luca,21076836,1983-06-23,3783
Bruno,Borges,22676419,1996-07-20,9227
Micaela,Leal,31616822,2002-09-08,1679
Lara,Farías,22581677,2002-08-20,7897
Federico,Pedone,23189466,1998-04-03,2052
Lautaro Agustin,Marín,26352494,1999-06-23,3599
Julian,Contreras,31418764,1985-03-21,7540
Lautaro Nicolas,Castro,26549041,1984-02-27,5253
Bianca,Maradona,37112539,1999-10-29,9321
Tobías,Huergo,22159887,2002-08-07,9857
Renata,Sorbera,26080669,1995-06-02,9760
Pedro,Huergo,28316320,1985-07-17,5320
Gonzalo,Valenzuela,38656705,1994-04-01,2266
Sofía Belén,Benítez,21441859,1980-01-01,297
Lautaro Benjamin,Surace,39699775,1981-06-29,2028
Florencia,Hernández,36717362,1998-01-14,6915
Juan Gabriel,Goicochea,37705225,1996-03-30,2699
Rocio Belen,Vera,38566336,1991-02-14,110
Lautaro Nahuel,Surace,23321600,1987-05-03,7112
Miguel Angel,Rodríguez,39736185,1982-11-13,7585
Santiago Agustin,Díaz,20415145,1989-05-31,8650
Sebastian,Rosso,20763596,1997-08-14,2628
Emilia,De Luca,20142483,1981-01-05,8859
Jazmin,Martínez,33324890,1989-03-08,5602
Clara,Schapira,22281846,1997-09-18,7724
Camila Belen,Mancuso,33392099,1983-04-12,169
Jeremias,Scanone,34089463,1986-05-18,1413
Mora,Santana,36131529,1992-11-04,50
Luciano,Rotundo,33837232,1986-06-02,4765
Alejo,Benítez,28622738,1987-07-16,7857
Julia,Pavón,23340655,1993-08-01,5492
Maria Valentina,Rotundo,34067200,1997-06-11,4627
Rocio,Abadía,35613895,1999-05-29,9534
Antonella,Giménez,22084188,2002-07-15,6951
Simon,Valenzuela,23366855,2004-04-10,2993
Maria Sol,De León,22564452,1983-08-27,5033
Lucas Ezequiel,Arredondo,22247179,1986-07-29,4118
Maria De Los Angeles,García,35696160,2000-06-20,5649
Guillermina,Martínez,20421162,1994-11-26,6539
Valentina Abril,Silva,26390168,1997-07-13,6602
Matias Nicolas,Silva,22947941,1986-10-22,1564
Paloma,Gómez,24645048,1993-07-22,9704
Maria Emilia,Sala,37065986,2001-08-27,4989
Juan Martin,Vargas,26150708,1986-02-03,8558
Ezequiel,Vera,32176553,2000-09-02,6737
Facundo Nicolas,Huergo,24898006,1991-10-16,1009
Paulina,Reyes,30292558,1992-08-10,3510
Maria Jose,Huarte,39326404,1981-12-14,9657
Juan David,Álvarez,20346411,1984-04-16,8471
Lautaro Gabriel,Raimundo,34586629,1983-04-22,8454
Juan Jose,Abadía,22269241,1989-04-06,1222
Tiziano,Vargas,38840075,2002-05-17,1734
Lorenzo,Marino,22999695,1981-12-24,2911
Santiago Ezequiel,Leiva,23823840,1992-03-28,3390
Maria Luz,Castillo,21632889,1981-10-11,7245
Lourdes,Pérez,38823577,1999-09-19,8663
Agustin Ezequiel,Fava,26688568,1980-11-05,9216
Angelina,Leal,20846585,2002-06-03,4157
Ludmila,Rosso,37700533,2002-06-14,3954
Maria Paz,Rivera,31903350,1985-05-16,9185
Priscila,Rotman,31598031,1988-11-03,8665
Milagros Belén,Giordano,38856545,2001-07-16,1648
Marcos,Huarte,22804467,1997-01-22,4576
Nahuel,Salamone,24070660,1982-03-12,4356
Milena,Pinedo,20778883,1990-09-09,9118
Luciana,Santana,30672837,1992-04-06,5243
Agustina Belen,Abadía,36904468,1990-09-04,8057
Tomas Ezequiel,Gómez,22885137,1983-06-12,8916
Nicolas Agustin,Sotomayor,31486446,2000-06-28,9767
Giuliana,Pavón,29841379,1982-11-28,9709
Santiago Gabriel,Delgado,30694456,2004-02-19,7587
Juliana,Goicochea,21828823,1991-06-18,4417
Ivan,Rotman,21436118,1999-04-03,526
Maximiliano,Godoy,29569440,1995-07-03,7461
Maria Guadalupe,Castro,26850809,1994-04-18,6857
Isabella,Amenedo,33731014,1986-06-28,3217
Santiago Tomas,Zurich,27851125,1997-07-08,9011
Angel Gabriel,Fornerón,38168507,1993-12-27,5364
Jose Luis,Lorca,22969740,1987-05-19,4744
Santiago Nahuel,Fava,27556297,1985-12-06,4724
Gabriel Alejandro,Mancuso,29117773,1992-08-29,7096
Tiago,Delgado,38003904,1989-09-22,1565
Joaquín Ignacio,Lorenzo,29833494,1985-03-01,4075
Carolina,Scioti,23865381,2002-01-03,8752
Candelaria,Rosso,24476819,1995-03-25,5854
Octavio,Leiva,24857738,1983-05-23,4188
Jose Ignacio,Pérez,27164777,1985-12-04,271
Sol,Benítez,29857179,2002-07-14,1908
Juan,Hidalgo,25230479,1987-09-20,102
Lucia Belen,Rebollo,29582239,1984-08-08,8730
Dante,De León,34228692,2000-12-08,6536
Franco Ezequiel,Espinoza,24140473,2001-08-09,431
Lucas Gabriel,D'Elia,32381586,1994-09-12,7790
Lautaro Joaquin,Godoy,39425081,2003-07-11,4649
Juan Francisco,Marino,39164073,1997-08-24,4199
Geronimo,Contreras,22385553,1984-05-20,6412
Emiliano,Mejía,26611763,1988-08-20,3538
Emma,Nessi,34103921,1999-05-26,2488
Gabriel,Lorenzo,22558442,1981-03-30,1066
Maria Agustina,Sosa,31046100,1993-04-13,994
Agustin Nicolas,Gutiérrez,21501569,1996-06-03,7343
Olivia,Sosa,36337463,1990-09-30,3115
Rodrigo Alejandro,Rotundo,26075005,1989-10-27,6957
Nicolas Ezequiel,Castro,23202167,1989-10-11,5669
Maria Eugenia,Zambrano,38662361,1998-09-03,5145
Joaquin Ezequiel,Álvarez,37629781,2001-02-06,6081
Lautaro Daniel,Rivera,36875142,1985-03-02,4608
Juan Carlos,Moreno,35773768,1999-02-19,7336
Maia,Marini,39947840,1989-05-16,455
Milagros Valentina,Mancuso,34284722,2001-09-19,5253
Milagros Abril,Castro,20237254,1993-05-13,2580
Franco Agustin,Álvarez,36124160,2000-01-18,8130
Brisa,Huarte,29772183,1987-10-19,3216
Leonel,Demichelis,29429175,2003-03-10,617
Zoe,Castillo,31710315,1989-03-26,4416
Augusto,Rivas,36016648,1997-06-07,7005
Lisandro,Ibáñez,37010785,1995-04-12,3630
Abigail,Zambrano,23021255,2002-09-16,9727
Lucio,Rojas,23906432,1999-10-09,1304
Alma,Morales,21523782,1991-02-21,5723
Amparo,Lorenzo,26573514,1994-04-17,1213
Facundo Ezequiel,Muñoz,26752189,1992-03-15,8655
Salvador,Portillo,23764826,1982-07-20,0
Rodrigo,Espinoza,35350325,1999-11-30,266
Thiago Agustin,Contreras,20289488,1989-07-04,7700
Matias Nahuel,Lorenzo,20889267,1995-04-11,6581
Franco Nicolas,Nessi,32408281,1981-01-15,3079
Gonzalo Ezequiel,León,25421630,1995-03-15,1660
Ignacio Agustin,Gonzales,34937046,1993-05-06,6488
Lautaro Leonel,De Luca,36983106,1983-03-29,8804
Magali,Leiva,34959742,2003-05-19,9500
Matias Agustin,Scanone,34925025,2001-01-25,4018
Santiago Benjamín,Huergo,20742423,1998-10-09,7973
Milagros Ayelen,Pinedo,38520309,1980-12-13,5756
Milagros Abigail,Hernández,26965786,2004-01-24,3224
Tiziana,Rotman,37589038,1990-10-28,3039
Maitena,De Luca,21965541,1993-09-27,7161
Santiago Ariel,Rotundo,25582663,1998-08-18,8886
Tatiana,Rebollo,22215878,1998-02-07,8339
Valentina Abigail,Álvarez,33781327,1985-01-27,6920
Maria Milagros,Maradona,23456390,1991-04-17,4294
Tomas Benjamin,Sberna,39409784,1991-05-02,7807
Santiago Martin,Castro,31244683,1994-09-13,4261
Rodrigo Ezequiel,Nari,28388624,1994-11-04,7708
Melina,Sorbera,36813859,1985-07-15,6105
Paula,León,33899962,1986-05-07,9418
Violeta,Díaz,37711646,1998-11-07,293
Franco Nahuel,Ramírez,34921381,2003-07-23,3064
Luisina,Marchi,32067651,1981-08-12,8828
Maria Pia,Carranza,34928388,1980-09-20,6791
Ana,Carrizo,32243362,1995-02-16,2449
Lucas Agustin,Gonzales,35643910,1987-07-05,3987
Maria Lujan,Rotman,32902180,1986-04-01,9672
Milagros Agustina,Pineda,32490123,1991-02-02,9622
Mateo Nicolas,Varela,39040061,1982-01-29,4628
Matias Gabriel,Díaz,26725854,2001-07-21,9160
Jeronimo,Lorenzo,29364596,1990-09-18,3786
Facundo Nahuel,Pereira,35704803,1985-06-09,4081
Facundo Gabriel,Salvador,38754259,1985-04-06,4955
María Florencia,Sotomayor,35755744,2003-06-29,1322
Mariano,Pinedo,31715750,1996-11-20,9415
Luna,Totora,27393121,1990-03-05,717
Trinidad,Rosso,36991097,1996-05-06,1588
Milagros Aylen,Pedone,23783737,2002-06-14,2337
Matias Alejandro,Mancuso,33424800,1981-08-11,7624
Santiago Daniel,Reyes,22981741,1988-04-21,3962
Ludmila Abigail,Salvador,31196631,1987-12-05,2859
Kiara,Sosa,34864029,1987-12-07,4688
Alejandro,Flores,38365349,1985-08-20,5887
Thiago Nicolas,Schapira,33910534,1997-06-22,5569
Emanuel,Álvarez,21785820,1998-04-12,8303
Santiago Leonel,Fernández,24807839,1982-03-07,913
Axel Gabriel,Muñoz,31268787,1993-07-05,9627
Benicio,Zambrano,20299810,1987-06-17,2576
Francesca,Giménez,35489649,1993-02-28,6785
Sofía Valentina,López,38925826,1996-03-04,1930
Juan Sebastian,Sorbera,26576858,2001-08-22,266
Ignacio Nicolas,Zambrano,24958112,2004-03-17,2836
Lautaro Tomas,Pereira,36626903,1996-08-26,7890
Lucas Nahuel,Espinoza,34605440,1989-05-12,3515
Lucila,Farina,23120614,1994-02-05,5116
Maria Celeste,Pérez,22597205,1991-06-04,5741
Valentina Belén,Pavón,22887458,1994-06-22,8044
Priscila Abigail,Gutiérrez,37267370,1988-04-29,5963
Lautaro Valentin,Scanone,28876244,1999-09-14,9085
Ciro,Arellano,39143754,1988-04-08,7318
Lautaro Emanuel,Huarte,27623499,1990-10-05,5028
Thiago Benjamin,Carrizo,25192380,1980-02-24,4295
Luis Fernando,D'Elia,22625443,2000-02-16,7441
Maria,Varela,31286989,1992-04-27,567
Alvaro,Fernández,37064226,1985-07-14,6562
Candela Abigail,Agüero,27338583,1983-05-12,3355
Joaquin Alejandro,Soto,32056171,1992-12-19,515
Genaro,Ramírez,26472854,1985-06-21,2275
Magdalena,Espinoza,37249680,1991-08-15,6088
Agustin Alejandro,Giordano,39504811,2001-05-24,8128
Santiago Valentin,Gonzales,30243520,1988-07-08,6085
Santiago Emanuel,Demichelis,24225905,1993-02-17,2501
Santiago Joaquin,Arellano,26182235,1995-01-06,6310
Martin Alejandro,Agüero,28559638,1999-03-26,9153
Thiago Nahuel,Andrade,32281123,1999-05-03,7322
Mateo Benjamin,Fornerón,21894941,1986-10-22,7732
Franco Gabriel,De Luca,31102978,1990-05-04,764
Facundo Agustin,Basile,27545909,1980-08-30,1968
Lautaro Sebastian,Zambrano,23487447,2003-09-08,7158
Milagros Soledad,Zurich,24497007,1980-11-16,7081
Ana Laura,Leal,23413231,2001-05-20,2299
Lautaro Martin,Pedone,35575251,1991-01-30,3343
Celeste Abigail,Saldaña,31238575,1997-11-28,8129
Nicole,D'Elia,30498545,2003-04-24,2566
Abril Agustina,Valenzuela,28569197,1995-11-26,4986
Nicolas Alejandro,Duarte,24267624,1991-11-22,5912
Lucas Daniel,Martínez,21070725,2001-04-08,7987
Micaela Belen,Totora,25714492,1981-09-21,3050
Chiara,Fava,37895627,1986-03-06,8864
Victoria Abril,Rodríguez,34104064,2003-05-31,4792
Manuela,De Luca,34836755,1999-03-27,5547
Ulises,Casas,28696786,2000-12-23,4888
Franco David,Rodríguez,22077254,1993-01-31,9012
Santiago David,Nave,20838830,1985-10-19,4595
Tomás Valentin,Rivera,20472029,2003-09-05,1049
Gonzalo Nicolás,González,22404877,1991-02-21,97
Uriel,Demichelis,20915009,1998-07-23,706
Joaquin Nicolas,Silva,25584282,2004-07-04,9482
Thiago Valentin,Sánchez,34211737,1981-01-27,8286
Román,Surace,26438264,1981-06-02,5728
Luciano Gabriel,Rodríguez,26700409,1981-11-30,5444
Camila Aylen,Delgado,23437972,1993-04-20,1082
Mia Valentina,Rotman,36924282,1998-12-03,286
Thiago Ezequiel,Benítez,26539055,2000-04-21,5540
Fiorella,Zambrano,31049422,1992-06-29,5790
Celeste,Nari,22194832,1999-05-23,3688
Avril,Fernández,31310998,1987-06-14,3761
Luciano Nicolas,Salamone,30056061,1990-10-17,7431
Valentina Aylen,Rivera,30739445,1984-09-04,1485
Martina Belen,Sosa,31537983,1987-09-16,4549
Tomás Alejandro,Rotundo,33869717,1986-02-20,4059
Martin Ezequiel,Pérez,23983370,1990-01-05,8316
Luciano Agustin,Huergo,21108265,1982-09-23,8080
David,Flores,27116067,2003-06-16,6994
Mateo Agustin,Lorca,31403982,1990-08-25,1398
Candela Belen,Sotomayor,20979448,1996-01-13,9437
Franco Leonel,Zambrano,34328962,1994-06-06,5190
Kevin,Surace,37726205,1981-04-27,2262
Ludmila Ayelen,Amenedo,22531082,1990-11-18,223
Abril Valentina,Delgado,30400913,1990-03-12,8382
Felicitas,Rotman,22390166,1994-03-14,5939
Camila Ayelen,Portillo,32517388,1985-03-09,399
Marcos Gabriel,Raimundo,29872634,1998-10-27,4172
Nahuel Agustin,Quispe,26742858,1993-10-16,2334
Julieta Valentina,Jiménez,35440487,1993-07-01,3077
Candela Agustina,Santana,33344463,1984-06-30,6735
Kevin Ezequiel,González,32768299,2000-11-05,7908
Luciano Ezequiel,Farina,29637989,2003-07-13,9724
Andres,Mamani,37145471,1995-09-29,8684
Leonel Agustin,Giordano,33820453,1988-07-03,6693
Ian,Vera,21453780,1998-10-15,9364
Braian Ezequiel,Ibáñez,31131318,1990-04-11,5570
Valentina Milagros,Gómez,32099898,2002-03-22,6481
Rocio Milagros,Espinoza,38531394,2002-03-10,303
Axel Uriel,Nave,21034107,1989-05-03,6947
Milagros Ailén,Rómulo,39043458,1982-01-05,1064
Fausto,Hoffmann,35590763,1998-06-20,6540
Tadeo,Marini,31584459,2001-09-12,9602
Daniel Alejandro,Schapira,30492424,1999-05-29,3405
Axel Nahuel,Marino,30020378,1984-12-27,2868
Camila Agustina,Basile,33952302,1983-10-30,1184
Luz Milagros,Salazar,24162995,1993-09-27,1552
Luana,Marín,28221752,1984-02-20,4792
Matias Leonel,Farina,39662442,1994-11-21,3211
Ornella,Moreno,35238170,1998-09-08,4543
Enzo,Jiménez,37384134,1992-01-05,2277
Brian Ezequiel,Godoy,27713324,2004-05-24,4855
Ludmila Belen,Contreras,38360830,1987-08-04,8168
Belen,Vargas,38865349,1986-10-30,4414
Gaspar,Lorca,21381227,1988-03-08,8412
Lionel,Díaz,21296790,1995-10-09,5692
Uma,Marino,36184196,2001-05-31,2452
Nicolas Gabriel,Salazar,24195926,1994-12-15,3592
Oriana,Castillo,37136689,1983-03-21,3919
Ignacio Gabriel,Salem,21259844,1990-03-27,7981
Justina,Huarte,20029349,1982-02-28,4393
Sofia Magali,Giordano,21437544,1991-09-22,5464
Lucas Martin,Andrade,26018093,1995-05-20,883
Alexander,Basile,37077705,2003-07-02,4590
Ignacio Joaquin,Lorenzo,35355609,1993-08-24,7503
Leandro,Castro,33227403,1984-06-24,6563
Sofia Micaela,Casares,32035384,1998-12-13,5349
Luz Maria,Moreno,33826030,1987-01-25,424
Matias Benjamin,López,27761620,1985-07-19,8172
Rosario,Lorenzo,38927863,1998-02-05,9344
Axel Leonel,Castillo,37414551,1984-03-12,3971
Candela Abril,García,31293348,1985-09-06,9185
Gonzalo Agustin,De León,30582157,1985-10-24,1609
Rodrigo Nicolás,Lorca,31002840,1987-03-06,9396
Thomas,Hidalgo,39466401,1988-04-13,8398
Ana Clara,Fazzi,30520787,1997-06-08,7105
Fabricio,Duarte,31473163,1995-10-23,275
Brisa Abigail,Rotman,31960672,1986-12-27,7467
Axel,Duarte,38197676,1989-04-06,9924
Maria Del Pilar,Arredondo,28546762,1987-06-18,1813
Gianluca,Huergo,21084999,1992-08-09,7955
Fermín,Gómez,37316878,1988-03-12,1502
Iara,Morales,26458277,2001-09-18,4863
Tomas Gabriel,Salem,39851245,1984-12-12,9227
Julieta Belen,Nave,31112026,1990-01-26,8879
Lautaro David,Fava,36580312,1996-11-08,2627
Axel Fernando,Hoffmann,29830143,1983-08-09,5095
Sofia Victoria,Valenzuela,27366260,1990-10-07,1363
Ambar,Hoffmann,21624108,1991-09-13,7699
Pablo Ezequiel,Sotomayor,36337073,1984-12-27,2432
Juan Andres,Hoffmann,31494638,1993-12-28,4332
Ana Belen,Hoffmann,34673850,1993-11-19,7455
Sofia Aylen,Santos,24736058,1980-03-05,6849
Alan Gabriel,Rotman,34153894,1982-01-11,4940
Lucas Leonel,Salvador,27654147,1988-10-06,5018
Maximiliano Ezequiel,Sorbera,35292841,1989-11-10,7519
Camila Abigail,Leal,26264948,1993-03-23,7909
Candela Valentina,Scanone,24933273,1985-04-02,7854
Nahuel Alejandro,Marini,33694258,1986-03-04,7435
Gabriel Agustín,Maradona,37205271,1982-11-10,1968
Benjamín Ezequiel,Scanone,38892155,1989-02-07,9112
Matias Daniel,Nari,39693168,1983-03-09,972
Lucas Ariel,Carranza,24434240,1981-03-12,1985
Tomas Ignacio,Saldaña,36410975,1985-12-26,3857
Alan Ezequiel,Gómez,37438193,1997-05-17,5721
Sara,Marino,34145088,1988-06-04,2934
Camilo,Galán,37360357,1989-04-24,7133
Agustina Micaela,Saldaña,29240089,1993-03-25,9265
Facundo Daniel,Giménez,39600555,1996-01-15,7624
Lourdes Valentina,Maradona,29297590,1997-03-17,1829
Gaston,D'Elia,22199203,1992-03-28,8899
Francisco Javier,Demichelis,24568493,2004-07-27,4000
Candela Milagros,Rómulo,28536729,1984-10-20,5914
Sofia Milagros,Borges,22595121,1991-06-03,3071
Maria Candela,Delgado,32241049,1990-02-17,3575
Lucas Emanuel,León,27112646,1983-02-08,2163
Fernando Jose,Rotman,30229033,1999-08-08,942
Daniel,León,26484728,1987-10-27,2185
Nazareno,Rivas,24468731,1991-02-17,4246
Florencia Belen,Carranza,25836680,2004-05-24,8632
Mateo Ezequiel,León,37942440,1994-12-19,8691
Luciana Belen,Casas,28101268,1991-06-10,6331
Benjamin Alejandro,Rodríguez,27226465,1999-08-27,5087
Matias Ariel,Leal,39390301,1993-10-21,7775
Brisa Aylen,Pereyra,28841444,1983-03-13,2448
Santiago Alejandro,Reyes,35743581,1991-08-14,2379
Virginia,Espinoza,32982410,2004-07-20,5711
Facundo Ariel,Demichelis,22132769,1987-05-11,3566
Martina Abril,Sorbera,31914860,1992-02-17,2654
Tobias Ezequiel,Fava,33566522,1988-01-11,1046
Macarena,Castro,38097065,1993-12-06,3739
Ariana,Goicochea,23785605,1992-11-25,8705
Thiago Gabriel,Vargas,23192817,1997-08-21,1552
Lautaro Alejandro,Rotundo,39973850,1985-11-21,5893
Lautaro Uriel,Hidalgo,23031939,1988-02-29,6620
Ines,Galán,21272243,2000-08-15,3435
Ariel,Valenzuela,24019126,2002-10-20,2765
Maria Josefina,García,35808808,1987-10-02,5529
Patricio,Arredondo,24521643,1982-08-05,9043
Gonzalo Gabriel,Sojero,20355047,1986-01-31,4058
Lucas Nicolas,Contreras,28936815,1985-11-23,7723
Maria Fernanda,Pinedo,30208928,1988-11-21,8266
Rafael,Maradona,38199236,2001-03-11,8070
Rodrigo Nahuel,Duarte,28314937,1980-06-19,4543
Luisana,Rojas,37874795,2002-12-22,6374
Leonel Alejandro,Salazar,23931829,2002-02-08,7320
Rocio Abigail,Mora,30113258,1995-11-16,3014
Gino,Lorca,34607313,1993-01-30,5493
Joaquina,Pereira,31585235,1993-08-16,2899
Marco,Farías,37840085,1995-09-25,5205
Lautaro Javier,Giménez,28475552,1995-08-03,9699
Celina,Vasile,33772094,1996-11-22,6859
Ludmila Aylen,Sosa,28885483,1994-08-31,3345
Alexis Ezequiel,Salem,22874838,1997-07-14,3480
Thiago Joaquin,Hernández,31962791,1986-04-21,2746
Alexis Gabriel,Arredondo,29633367,1984-02-27,2925
Federico Agustin,Hidalgo,28460091,1999-09-07,9260
Lara Valentina,Pedone,31635501,1981-08-21,228
Florencia Agustina,Salvador,38727930,1992-11-25,8152
Maria Pilar,Pinedo,30775745,2004-02-14,9358
Santiago Andres,Vera,25529075,2000-12-04,539
Camila Milagros,Schapira,21992984,1986-06-10,8928
Franco Daniel,Mejía,27307145,1992-01-26,7481
Marcos Agustin,Valenzuela,35378672,2001-12-18,2656
Ana Lucia,Rotman,26994625,1987-07-08,2025
Thiago Uriel,Morales,35539968,1983-12-10,529
Santiago Javier,Fazzi,28320891,1992-12-29,2720
Marco Antonio,Leal,39747460,1999-03-15,8402
Ana Luz,Hoffmann,28285347,2004-08-23,3778
Rodrigo Sebastian,Lorca,22312383,1987-11-23,71
Maria Paula,Lorca,20571507,2003-09-06,7856
Rocio Micaela,Salvador,39436448,1992-08-15,7187
Camila Abril,Benítez,33095127,1990-11-10,579
Milagros Guadalupe,Valenzuela,22552588,1999-12-08,1503
Valentina Magali,Casares,33809440,1986-10-20,3588
Kevin Nahuel,Farina,28445412,1984-12-26,4103
Francisco Nicolas,Pavón,24463474,1992-03-11,8915
Micaela Ayelen,Arellano,29037178,1999-05-31,9991
Maria Del Rosario,Pedone,34982375,1993-11-07,5700
Martin Nicolas,Nessi,25663089,1986-01-08,4299
Federica,Hoffmann,31450992,1987-07-21,476
Facundo Tomas,Leiva,35777547,1987-10-11,1823
Santiago Uriel,Vasile,33092840,1992-12-24,2708
Carlos Daniel,Abadía,24042792,1989-12-24,8732
Lucas Sebastian,Salem,39930586,2002-10-02,624
Axel Ezequiel,Vasile,35061297,1999-12-14,3843
Mateo Joaquín,Varela,29611367,2003-06-12,8988
Leandro Ezequiel,Gonzales,25029688,1991-06-23,8147
Ludmila Milagros,Sorbera,38431903,1985-04-14,567
Lautaro Ariel,Pereira,26595951,1992-03-04,4666
Diego,Abadía,32113444,2003-05-31,1331
Julio Cesar,Carrizo,35995211,1991-03-14,9236
Vicente,Delgado,20503254,2001-04-24,8066
Francisca,Contreras,29826489,1984-12-23,6160
Mariana,Gutiérrez,22520179,2002-07-19,3476
Luis Alberto,Leal,33315290,1984-10-18,7322
Rocio Ayelen,Saldaña,27757323,1981-04-14,6077
Fernando,Arredondo,26509504,1981-08-27,8292
Ema,Sosa,27041699,1982-10-30,9343
Alexis Nahuel,Marchi,34384716,1981-04-21,4088
Ignacio Ezequiel,Pinedo,24133591,1989-04-29,4429
Milagros Lujan,Sala,29415354,1984-04-05,9505
Kevin Agustin,Rómulo,20907120,1993-08-26,4128
Facundo Leonel,Rivera,20053859,1996-11-12,830
Abril Agostina,Ramírez,36730818,1996-01-27,9681
Maite,Vargas,36026097,1991-10-17,1035
Sebastian Alejandro,Scioti,30880509,1992-11-29,6716
Dylan Ezequiel,Saldaña,22833663,2003-11-21,3876
Maria Constanza,Nave,35526702,2002-11-03,1600
Maximiliano Gabriel,Sánchez,33607134,2003-04-20,4040
Daniela,Nari,25109922,1997-02-27,8080
Lucas Benjamin,Arredondo,35334894,2001-09-28,1909
Lautaro Jesús,Abadía,28950784,1989-05-08,2578
Lucas Joaquin,Nave,38975394,1980-07-30,4954
Thiago Leonel,Muñoz,35960927,2000-02-09,3847
Axel Daniel,Fazzi,28723250,2004-02-07,5693
Azul,Marín,33505169,1994-06-07,921
Sofia Abril,Sberna,21435008,1994-10-07,7254
Milagros Micaela,Muñoz,24203261,1989-06-17,9300
Milagros Magalí,Mancuso,29678931,1986-06-06,5201
Maria Lucia,Andrade,35794514,1980-12-10,4276
Marcos Ezequiel,Leal,38860145,2002-12-30,2445
Lucas David,Díaz,39362945,2001-12-25,1764
Axel Agustín,Totora,24090067,1984-12-25,3494
Gonzalo Nahuel,Hernández,27067666,1983-06-29,5665
Thomas Agustin,Arellano,21715301,1988-01-16,951
Franco Tomas,León,27966039,1986-11-17,2152
Florencia Abigail,Benítez,31058607,1989-12-25,8315
Maximo Agustin,Ibáñez,25798925,1992-09-16,9092
Camila Soledad,Soto,36150595,1993-11-08,8698
Luciano Benjamin,Flores,23723572,1988-09-27,6564
Bautista Nicolas,Fernández,37271676,1986-11-21,6993
Fabrizio,Marchi,25252167,1987-11-01,2049
Alfonsina,Agüero,34159604,1982-02-21,8792
Lautaro Exequiel,Santos,37701957,1991-01-07,5080
Leonardo,Portillo,28067056,1995-09-03,6966
Mateo Valentin,Mejía,36151376,1997-11-27,3902
Juan Agustin,Silva,23626553,1999-03-16,2113
Brisa Ayelen,Lorenzo,35813071,1986-02-23,6545
Laureano,Demichelis,37513412,2002-03-19,4804
Lautaro Damian,Pereyra,31548644,1993-03-08,827
Leandro Nicolas,Flores,33780105,2001-03-29,6182
Matias Sebastian,Pavón,25189952,1993-11-30,2732
Francisco Agustin,Marini,33837063,1996-10-20,9920
Carola,Reyes,39833330,1981-09-07,3496
Elias,Reyes,22638211,2003-11-23,9016
Rocio Guadalupe,Vargas,30316608,1984-07-05,6253
Ignacio Benjamin,Pavón,34421431,1985-04-30,5609
Maria Laura,Varela,34255334,1991-01-10,6840
Facundo Emanuel,Mancuso,25982766,1989-12-14,5673
